_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name,ft_eval_num,tr_eval_acc_src_data
,539.586809451,1.0,1737469803.418154,,,,,,0.34825,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,12.0,
,558.440914547,1.0,1737469822.2721882,,,,,,0.3615,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,13.0,
,577.355438146,1.0,1737469841.18673,,,,,,0.35875,,0.9375,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,14.0,
,595.961023677,1.0,1737469859.792313,,,,,,0.36125,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,15.0,
,20.587087709,0.0,1735904448.185958,,,,,,0.73225,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,0.0,
,37.358380099,0.0,1735904464.9968646,,,,,,0.895,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,1.0,
,54.316943778,0.0,1735904481.9554863,,,,,,0.90625,,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,2.0,
,71.349732283,0.0,1735904498.9882889,,,,,,0.90475,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,3.0,
,88.241779998,0.0,1735904515.8803177,,,,,,0.9105,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,4.0,
,105.154470832,0.0,1735904532.7929738,,,,,,0.90275,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,5.0,
,122.107073769,0.0,1735904549.7456214,,,,,,0.91125,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,6.0,
,139.021691889,0.0,1735904566.6602316,,,,,,0.907,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,7.0,
,155.949297802,0.0,1735904583.587858,,,,,,0.918,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,8.0,
,172.962435337,0.0,1735904600.600983,,,,,,0.92,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,9.0,
,189.966007008,0.0,1735904617.6045456,,,,,,0.917,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,10.0,
,206.869880344,0.0,1735904634.508297,,,,,,0.918,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,11.0,
,223.941269297,0.0,1735904651.5798194,,,,,,0.91625,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,12.0,
,241.018994473,0.0,1735904668.614633,,,,,,0.9145,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,13.0,
,257.891374995,0.0,1735904685.5298357,,,,,,0.92,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,14.0,
,274.903151137,0.0,1735904702.541687,,,,,,0.92375,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,15.0,
,289.013412657,1.0,1735904716.6519597,,,,,,0.691,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,0.0,
,306.124922434,1.0,1735904733.7634692,,,,,,0.8985,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,1.0,
,323.165374226,1.0,1735904750.8039148,,,,,,0.91525,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,2.0,
,340.201304768,1.0,1735904767.8398528,,,,,,0.91075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,3.0,
,357.286123886,1.0,1735904784.9246638,,,,,,0.9125,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,4.0,
,374.307575146,1.0,1735904801.946126,,,,,,0.9095,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,5.0,
,391.308012644,1.0,1735904818.9465492,,,,,,0.91825,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,6.0,
,408.241996599,1.0,1735904835.880557,,,,,,0.92175,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,7.0,
,425.271167307,1.0,1735904852.909719,,,,,,0.9235,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,8.0,
,442.198827067,1.0,1735904869.8373775,,,,,,0.92325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,9.0,
,459.136809556,1.0,1735904886.775359,,,,,,0.919,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,10.0,
,476.076794782,1.0,1735904903.7153556,,,,,,0.91825,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,11.0,
,493.096754789,1.0,1735904920.735297,,,,,,0.9225,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,12.0,
,510.119378718,1.0,1735904937.7579403,,,,,,0.91975,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,13.0,
,527.093966743,1.0,1735904954.7324376,,,,,,0.915,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,14.0,
,544.130452013,1.0,1735904971.768923,,,,,,0.914,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,15.0,
,981.107519188,0.0,1735661729.633178,,,,,,0.7694999992847442,,0.987500011920929,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,0.0,
,1952.643537989,0.0,1735662701.1672668,,,,,,0.8345999984741211,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,1.0,
,2941.731454346,0.0,1735663690.2580924,,,,,,0.8297999985218049,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,2.0,
,3938.140794988,0.0,1735664686.7068064,,,,,,0.8610500001907349,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,3.0,
,4921.127601156,0.0,1735665669.653924,,,,,,0.8633500015735627,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,4.0,
