_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
111,108.007805351,0.0,1739236028.822567,,,,0.0009985161290036436,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
112,108.992159815,0.0,1739236029.8067253,,0.9344934821128845,0.625,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
113,108.992212794,0.0,1739236029.8069503,,,,0.0009984612136368935,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
114,110.179103787,0.0,1739236030.9936943,,0.9728586077690125,0.4583333432674408,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
115,110.179145985,0.0,1739236030.9938638,,,,0.0009984053029399287,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
116,111.183199551,0.0,1739236031.9978507,,0.9723195433616638,0.5625,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
117,111.227223466,0.0,1739236031.9980345,,,,0.0009983483970812952,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
118,112.394716405,0.0,1739236033.2093968,,0.8544573783874512,0.5833333134651184,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
119,112.394744522,0.0,1739236033.2095428,,,,0.0009982904962325138,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
120,113.367335117,0.0,1739236034.1819375,,1.0442471504211426,0.3333333432674408,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
121,113.367375428,0.0,1739236034.1821175,,,,0.0009982316005680803,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
122,114.471189058,0.0,1739236035.2857935,,1.0194300413131714,0.5,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
