_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
107,27.570570424,0.0,1736168876.7358859,,,,0.0009986229730872002,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
108,27.917084988,0.0,1736168877.0823145,,0.26188424229621887,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
109,27.917113573,0.0,1736168877.0824418,,,,0.0009985700488746097,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
110,28.267805023,0.0,1736168877.4330208,,0.2140001505613327,0.987500011920929,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
111,28.267833935,0.0,1736168877.4331605,,,,0.0009985161290036436,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
112,28.607845218,0.0,1736168877.7730815,,0.24247829616069794,0.9624999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
113,28.607873976,0.0,1736168877.7732224,,,,0.0009984612136368935,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
114,28.947386283,0.0,1736168878.1126072,,0.47065281867980957,0.8999999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
115,28.947414999,0.0,1736168878.1127431,,,,0.0009984053029399287,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
116,29.291288711,0.0,1736168878.4565027,,1.02483332157135,0.9125000238418579,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
117,29.291321922,0.0,1736168878.4566424,,,,0.0009983483970812952,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
118,29.638875807,0.0,1736168878.804109,,0.10573552548885345,0.9750000238418579,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
119,29.638900465,0.0,1736168878.8042474,,,,0.0009982904962325138,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
120,29.982239485,0.0,1736168879.1474378,,0.41142386198043823,0.925000011920929,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
121,29.98226527,0.0,1736168879.147572,,,,0.0009982316005680803,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
122,30.328108855,0.0,1736168879.4933035,,0.3958657681941986,0.9125000238418579,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
123,30.328141585,0.0,1736168879.4934373,,,,0.0009981717102654645,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
124,30.67630075,0.0,1736168879.8414671,,0.7653902769088745,0.925000011920929,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
125,30.720193837,0.0,1736168879.841595,,,,0.0009981108255051085,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
