_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
83,24.093187426,0.0,1736967891.5478008,,,,0.0009991803471688264,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
84,24.432811614,0.0,1736967891.8873618,,0.2869264483451843,0.9125000238418579,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
85,24.432841429,0.0,1736967891.8874576,,,,0.0009991393824541458,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
86,24.770495546,0.0,1736967892.2250588,,0.33742237091064453,0.887499988079071,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
87,24.770530645,0.0,1736967892.2251627,,,,0.0009990974203624905,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
88,25.108749501,0.0,1736967892.5633166,,0.40275391936302185,0.887499988079071,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
89,25.10880354,0.0,1736967892.563415,,,,0.0009990544610206666,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
90,25.447559576,0.0,1736967892.9021368,,0.16654257476329803,0.9375,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
91,25.447621233,0.0,1736967892.902228,,,,0.000999010504558466,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
92,25.785739333,0.0,1736967893.2403233,,0.19380690157413483,0.9375,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
93,25.785783789,0.0,1736967893.240414,,,,0.000998965551108666,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
